datetime,open,high,low,close,volume,sentiment_score,event_count,max_importance,split
2024-01-03 10:00:00,0.85136,0.8529,0.85122,0.85286,2635,-0.0822618309859155,3,1.0,train
2024-01-03 11:00:00,0.85286,0.85538,0.8527,0.85465,3363,-0.0767002461538461,3,1.0,train
2024-01-03 12:00:00,0.85466,0.85479,0.8528,0.85361,3484,-0.0700074915254237,3,1.0,train
2024-01-03 13:00:00,0.85361,0.85388,0.85221,0.85272,4444,-0.0617993962264151,3,1.0,train
2024-01-03 14:00:00,0.85273,0.85467,0.85219,0.85326,5135,-0.0514956170212765,3,1.0,train
2024-01-03 15:00:00,0.8533,0.85368,0.85061,0.85243,8241,-0.0189101856763925,6,2.0,train
2024-01-03 16:00:00,0.85243,0.853,0.85144,0.8523,4844,-0.0177592479108635,6,2.0,train
2024-01-03 17:00:00,0.8523,0.85269,0.85085,0.85163,3122,-0.0164868035190615,6,2.0,train
2024-01-03 18:00:00,0.85164,0.85167,0.85067,0.85158,2306,0.0515675741239892,6,2.0,train
2024-01-03 19:00:00,0.85143,0.85307,0.85006,0.85055,5264,0.0408984409799554,7,2.0,train
2024-01-03 20:00:00,0.85055,0.85094,0.84973,0.84982,3333,0.0412066276346604,7,2.0,train
2024-01-03 21:00:00,0.84983,0.84995,0.84906,0.8491,1586,0.0415482962962963,7,2.0,train
2024-01-03 22:00:00,0.84885,0.8492,0.84865,0.8487,801,-0.0719560697674418,8,2.0,train
2024-01-03 23:00:00,0.84872,0.84921,0.84868,0.84914,1005,-0.073175566502463,8,2.0,train
2024-01-04 00:00:00,0.84913,0.84987,0.84911,0.84979,1588,-0.0745482984293193,8,2.0,train
2024-01-04 01:00:00,0.84979,0.85053,0.84954,0.85034,1615,-0.0761050837988827,8,2.0,train
2024-01-04 02:00:00,0.85035,0.85037,0.84925,0.84932,1290,-0.0778855988023951,8,2.0,train
2024-01-04 03:00:00,0.84932,0.84957,0.84818,0.8486,1061,-0.0799418064516129,8,2.0,train
2024-01-04 04:00:00,0.84861,0.84922,0.84821,0.8491,1227,-0.0823431118881119,8,2.0,train
2024-01-04 05:00:00,0.84912,0.85005,0.84901,0.84972,1327,-0.0851843511450381,8,2.0,train
2024-01-04 06:00:00,0.84969,0.84969,0.84823,0.84823,2065,-0.0885986134453781,8,2.0,train
2024-01-04 07:00:00,0.84828,0.8491,0.84766,0.84825,3175,-0.092778691588785,8,2.0,train
2024-01-04 08:00:00,0.84828,0.85113,0.84772,0.84988,4448,-0.0980147894736842,8,2.0,train
2024-01-04 09:00:00,0.84988,0.85028,0.84865,0.84938,4100,-0.1041376047904191,7,2.0,train
2024-01-04 10:00:00,0.84937,0.85046,0.84865,0.85024,3408,-0.1114424137931034,7,2.0,train
2024-01-04 11:00:00,0.85025,0.8507,0.85002,0.85056,2409,-0.121360325203252,7,2.0,train
2024-01-04 12:00:00,0.85058,0.85073,0.84978,0.85002,2357,-0.1355989108910891,7,2.0,train
2024-01-04 13:00:00,0.85002,0.85282,0.85002,0.85127,4875,-0.1577678481012657,7,2.0,train
2024-01-04 14:00:00,0.85127,0.85232,0.85073,0.85127,4980,0.22558970790378,10,2.0,train
2024-01-04 15:00:00,0.85125,0.85128,0.84857,0.84961,5093,0.2454275019305018,6,2.0,train
2024-01-04 16:00:00,0.84961,0.85043,0.8492,0.85033,3140,-0.090216761038961,8,2.0,train
2024-01-04 17:00:00,0.85033,0.85165,0.8502,0.85135,2220,-0.0915421855955679,8,2.0,train
2024-01-04 18:00:00,0.85134,0.85197,0.85105,0.85146,1554,-0.0930563946587536,7,2.0,train
2024-01-04 19:00:00,0.85146,0.8517,0.85081,0.85093,1180,-0.0910262888888888,6,2.0,train
2024-01-04 20:00:00,0.85093,0.85146,0.85,0.85003,1314,-0.0874968249158249,6,2.0,train
2024-01-04 21:00:00,0.85001,0.85017,0.84968,0.84988,879,-0.0835119462365592,6,2.0,train
2024-01-04 22:00:00,0.84945,0.85015,0.84869,0.84976,1017,-0.0712074919093851,6,2.0,train
2024-01-04 23:00:00,0.84971,0.85043,0.84971,0.85016,542,-0.0731951718213058,6,2.0,train
2024-01-05 00:00:00,0.85024,0.85027,0.84946,0.84958,993,-0.0754449633699634,6,2.0,train
2024-01-05 01:00:00,0.84959,0.84959,0.84865,0.84914,1123,-0.0780123725490195,6,2.0,train
2024-01-05 02:00:00,0.84915,0.85002,0.84896,0.84995,1014,-0.0809697679324894,6,2.0,train
2024-01-05 03:00:00,0.84997,0.85057,0.84986,0.85048,1059,-0.0844133105022831,6,2.0,train
2024-01-05 04:00:00,0.85048,0.85068,0.8504,0.85066,700,-0.0884736069651741,6,2.0,train
2024-01-05 05:00:00,0.85068,0.85079,0.8504,0.85042,806,-0.093332650273224,6,2.0,train
2024-01-05 06:00:00,0.85043,0.85178,0.85034,0.85144,1953,-0.0992518484848484,6,2.0,train
2024-01-05 07:00:00,0.85157,0.85223,0.85041,0.8516,2650,-0.1066206462585034,6,2.0,train
2024-01-05 08:00:00,0.8516,0.85208,0.85111,0.85206,2937,-0.1160458527131783,6,2.0,train
2024-01-05 09:00:00,0.85206,0.85336,0.85121,0.85291,3475,-0.1285278828828828,6,2.0,train
2024-01-05 10:00:00,0.85292,0.85377,0.85262,0.85272,2522,-0.1458416666666667,6,2.0,train
2024-01-05 11:00:00,0.8527,0.85328,0.8523,0.85317,2312,-0.1714660666666667,6,2.0,train
2024-01-05 12:00:00,0.85316,0.85344,0.85272,0.85295,2305,-0.2132742982456139,6,2.0,train
2024-01-05 13:00:00,0.85294,0.85756,0.85222,0.85273,7400,-0.2936747435897437,6,2.0,train
2024-01-05 14:00:00,0.85273,0.85274,0.84923,0.84975,7498,0.2221446901408451,10,2.0,train
2024-01-05 15:00:00,0.84975,0.84975,0.84546,0.84715,9446,0.1346879590488771,14,2.0,train
2024-01-05 16:00:00,0.84714,0.84888,0.8466,0.84857,4950,0.1411996638772663,12,2.0,train
2024-01-05 17:00:00,0.84856,0.84988,0.84856,0.84985,3947,0.1413207862371888,12,2.0,train
2024-01-05 18:00:00,0.84985,0.85048,0.84885,0.84894,3689,0.1232774697986577,14,2.0,train
2024-01-05 19:00:00,0.84894,0.84965,0.84845,0.84949,3614,0.1232278401697312,14,2.0,train
2024-01-05 20:00:00,0.84949,0.85034,0.84948,0.85022,1735,0.1231725724962631,14,2.0,train
2024-01-05 21:00:00,0.85019,0.85066,0.85015,0.85046,1360,0.1069151831501831,18,2.0,train
2024-01-07 22:00:00,0.84874,0.85006,0.84802,0.84938,1149,0.0,0,0.0,train
2024-01-07 23:00:00,0.8494,0.85129,0.8492,0.85069,719,0.0,0,0.0,train
2024-01-08 00:00:00,0.85071,0.85086,0.85035,0.85041,541,0.0,0,0.0,train
2024-01-08 01:00:00,0.85041,0.85063,0.84971,0.85018,1405,0.0,0,0.0,train
2024-01-08 02:00:00,0.85018,0.85144,0.85018,0.85129,840,0.0,0,0.0,train
2024-01-08 03:00:00,0.85129,0.8519,0.85114,0.85182,934,0.0,0,0.0,train
2024-01-08 04:00:00,0.85182,0.85192,0.85155,0.85178,1160,0.0,0,0.0,train
2024-01-08 05:00:00,0.85177,0.85205,0.85158,0.85161,888,0.0,0,0.0,train
2024-01-08 06:00:00,0.85161,0.85169,0.85088,0.85088,1032,0.0,0,0.0,train
2024-01-08 07:00:00,0.85087,0.85112,0.84863,0.85003,3528,0.0,0,0.0,train
2024-01-08 08:00:00,0.85004,0.85118,0.84984,0.85049,3970,-1.0,1,1.0,train
2024-01-08 09:00:00,0.8505,0.852,0.85037,0.85075,3150,-1.0,1,1.0,train
2024-01-08 10:00:00,0.8507,0.85125,0.8504,0.85044,2430,-1.0,1,1.0,train
2024-01-08 11:00:00,0.8504,0.85164,0.84978,0.85134,2461,-1.0,1,1.0,train
2024-01-08 12:00:00,0.85132,0.85167,0.85009,0.85016,2734,-1.0,1,1.0,train
2024-01-08 13:00:00,0.85016,0.85042,0.84909,0.84977,3511,-1.0,1,1.0,train
2024-01-08 14:00:00,0.84978,0.84995,0.84774,0.84784,4187,-1.0,1,1.0,train
2024-01-08 15:00:00,0.84786,0.84816,0.84609,0.84629,3806,-1.0,1,1.0,train
2024-01-08 16:00:00,0.8463,0.84685,0.84597,0.84662,3118,-0.5353685063291139,2,1.0,train
2024-01-08 17:00:00,0.84663,0.84702,0.84618,0.847,2032,-0.323768487804878,3,1.0,train
2024-01-08 18:00:00,0.84701,0.84802,0.84678,0.84772,1603,-0.3192558632478632,3,1.0,train
2024-01-08 19:00:00,0.84771,0.84784,0.84686,0.84698,1420,-0.3142553873873873,3,1.0,train
2024-01-08 20:00:00,0.84699,0.84789,0.84699,0.84757,1269,0.1018839215686274,4,1.0,train
2024-01-08 21:00:00,0.84757,0.84816,0.84749,0.84813,1385,0.1107505379310345,4,1.0,train
2024-01-08 22:00:00,0.84762,0.84813,0.8471,0.84747,1136,0.1206526715328467,4,1.0,train
2024-01-08 23:00:00,0.8476,0.84806,0.84747,0.84798,582,0.131782976744186,4,1.0,train
2024-01-09 00:00:00,0.84797,0.84806,0.84728,0.84753,1064,0.1443850578512396,4,1.0,train
2024-01-09 01:00:00,0.84754,0.84761,0.84646,0.84651,1314,0.1587715044247787,4,1.0,train
2024-01-09 02:00:00,0.84649,0.84696,0.84636,0.8468,1330,0.1753501714285714,4,1.0,train
2024-01-09 03:00:00,0.84676,0.84724,0.84649,0.84689,1006,0.1946634639175257,4,1.0,train
2024-01-09 04:00:00,0.84689,0.84738,0.84675,0.84727,1609,0.217448808988764,4,1.0,train
2024-01-09 05:00:00,0.84727,0.84782,0.84716,0.84767,879,0.2447349629629629,4,1.0,train
2024-01-09 06:00:00,0.84768,0.84845,0.84748,0.84825,1151,0.2780016438356164,4,1.0,train
2024-01-09 07:00:00,0.84823,0.84863,0.84712,0.84749,1955,0.3194570461538462,4,1.0,train
2024-01-09 08:00:00,0.84749,0.85026,0.84747,0.84932,4271,0.3488844137931033,3,1.0,train
2024-01-09 09:00:00,0.84931,0.8499,0.84889,0.84961,3160,0.3597285384615384,3,1.0,train
2024-01-09 10:00:00,0.8496,0.85136,0.84913,0.85087,2582,0.3734015652173912,3,1.0,train
2024-01-09 11:00:00,0.85088,0.85135,0.85058,0.85132,2520,0.3911765,3,1.0,train
2024-01-09 12:00:00,0.85132,0.85172,0.85054,0.85105,2560,0.4152249411764706,3,1.0,train
2024-01-09 13:00:00,0.85105,0.85198,0.84979,0.84987,3978,0.4495798571428571,3,1.0,train
2024-01-09 14:00:00,0.84984,0.85127,0.84956,0.85095,4894,0.0619460368098159,6,1.0,train
2024-01-09 15:00:00,0.85084,0.85234,0.85069,0.85218,4435,0.0570113377483443,6,1.0,train
2024-01-09 16:00:00,0.85216,0.85311,0.85128,0.85144,2878,0.0512246043165467,5,1.0,train
2024-01-09 17:00:00,0.85142,0.85172,0.85108,0.85154,1680,-0.0224958088235294,7,1.0,train
2024-01-09 18:00:00,0.85154,0.85266,0.85098,0.85247,2099,-0.0517305751633986,8,1.0,train
2024-01-09 19:00:00,0.85248,0.85281,0.85207,0.85229,1257,-0.058502248275862,8,1.0,train
2024-01-09 20:00:00,0.85228,0.8523,0.85162,0.85225,1513,-0.0660647737226277,7,1.0,train
2024-01-09 21:00:00,0.85225,0.8527,0.8522,0.85231,947,-0.0662994,7,1.0,train
2024-01-09 22:00:00,0.85232,0.85264,0.85139,0.85219,777,-0.2162933105802048,8,1.0,train
2024-01-09 23:00:00,0.85219,0.85247,0.8521,0.85236,736,-0.2184477833935018,8,1.0,train
2024-01-10 00:00:00,0.85196,0.85267,0.85147,0.8523,1838,-0.2208664061302682,8,1.0,train
2024-01-10 01:00:00,0.85235,0.85253,0.85216,0.85239,783,-0.2236009306122448,8,1.0,train
2024-01-10 02:00:00,0.8524,0.85261,0.85204,0.8524,1135,-0.2267175720524017,8,1.0,train
2024-01-10 03:00:00,0.85239,0.85266,0.85203,0.85216,1700,-0.230302441314554,8,1.0,train
2024-01-10 04:00:00,0.85216,0.85243,0.85187,0.85231,1425,-0.2344696243654822,8,1.0,train
2024-01-10 05:00:00,0.85232,0.85253,0.85187,0.85242,1141,-0.2393735469613259,8,1.0,train
2024-01-10 06:00:00,0.85243,0.85243,0.8521,0.85214,1350,-0.2452285333333333,8,1.0,train
2024-01-10 07:00:00,0.85213,0.85239,0.85209,0.85224,1201,-0.252340966442953,8,1.0,train
2024-01-10 08:00:00,0.85225,0.85353,0.85223,0.85337,1733,-0.2611646616541353,8,1.0,train
2024-01-10 09:00:00,0.85336,0.85336,0.85144,0.85225,3007,-0.2724016752136751,8,1.0,train
2024-01-10 10:00:00,0.85224,0.8531,0.85194,0.85243,3825,-0.2871989306930693,8,1.0,train
2024-01-10 11:00:00,0.85243,0.85271,0.85147,0.85213,3295,-0.3075669176470589,8,1.0,train
2024-01-10 12:00:00,0.85212,0.85229,0.85127,0.85215,2441,-0.3373809275362319,8,1.0,train
2024-01-10 13:00:00,0.85214,0.85314,0.85171,0.85272,2167,-0.3851958490566037,8,1.0,train
2024-01-10 14:00:00,0.85272,0.8532,0.85203,0.85289,2186,-0.4392984000000001,5,1.0,train
2024-01-10 15:00:00,0.8529,0.85324,0.85193,0.85257,2997,-0.4916317333333332,5,1.0,train
2024-01-10 16:00:00,0.85258,0.85309,0.85214,0.85233,3623,0.0611461242236025,7,2.0,train
2024-01-10 17:00:00,0.85234,0.85279,0.85072,0.85131,4915,0.0787746986301369,4,2.0,train
2024-01-10 18:00:00,0.85131,0.85207,0.85122,0.85149,3152,0.0027189357142857,5,2.0,train
2024-01-10 19:00:00,0.85148,0.85153,0.85096,0.851,2098,0.0088023082706766,5,2.0,train
2024-01-10 20:00:00,0.85102,0.85206,0.85099,0.85138,4670,0.015561611111111,5,2.0,train
2024-01-10 21:00:00,0.85138,0.8518,0.85121,0.85146,1625,0.0193379191564147,6,2.0,train
2024-01-10 22:00:00,0.85147,0.85224,0.85121,0.85128,2989,0.0225667903525046,5,2.0,train
2024-01-10 23:00:00,0.85121,0.85126,0.85063,0.85067,1219,0.0221599295499021,5,2.0,train
2024-01-11 00:00:00,0.85046,0.8505,0.84999,0.85,654,0.0217058964803312,5,2.0,train
2024-01-11 01:00:00,0.84999,0.85023,0.84934,0.84939,899,0.0211959824175824,5,2.0,train
2024-01-11 02:00:00,0.84939,0.84986,0.84905,0.84973,879,0.020619194379391,5,2.0,train
2024-01-11 03:00:00,0.84973,0.84978,0.84937,0.84947,690,0.0199614536340851,5,2.0,train
2024-01-11 04:00:00,0.84947,0.84957,0.84927,0.8495,599,0.0192044312668463,5,2.0,train
2024-01-11 05:00:00,0.8495,0.84999,0.84933,0.8499,634,0.0183238134110787,5,2.0,train
2024-01-11 06:00:00,0.84989,0.85016,0.849,0.84924,1033,0.0172866412698412,5,2.0,train
2024-01-11 07:00:00,0.84929,0.8506,0.8492,0.85025,1871,0.016047094076655,5,2.0,train
2024-01-11 08:00:00,0.85027,0.85085,0.84999,0.8505,2344,0.0145395366795366,5,2.0,train
2024-01-11 09:00:00,0.85051,0.85099,0.84995,0.85079,2678,0.0126665108225108,5,2.0,train
2024-01-11 10:00:00,0.85078,0.85188,0.85069,0.85151,2024,0.0102767881773398,5,2.0,train
2024-01-11 11:00:00,0.85152,0.85154,0.85006,0.85025,1917,0.0071223542857142,5,2.0,train
2024-01-11 12:00:00,0.85025,0.8504,0.84954,0.85018,2001,0.002766231292517,5,2.0,train
2024-01-11 13:00:00,0.85018,0.85504,0.84825,0.85477,7225,-0.0036398319327731,5,2.0,train
2024-01-11 14:00:00,0.85475,0.85639,0.85101,0.85331,7978,0.1912158157129,11,2.0,train
2024-01-11 15:00:00,0.85332,0.85561,0.85262,0.85459,7567,0.1950783779854621,11,2.0,train
2024-01-11 16:00:00,0.85458,0.85656,0.85444,0.85554,6012,0.1992273629300776,9,2.0,train
2024-01-11 17:00:00,0.85553,0.85599,0.85483,0.85541,4146,0.2036374366863905,9,2.0,train
2024-01-11 18:00:00,0.85542,0.85556,0.85469,0.8548,2773,0.1574695107033639,8,2.0,train
2024-01-11 19:00:00,0.85478,0.85478,0.85197,0.85222,2424,0.1048855043902439,9,2.0,train
2024-01-11 20:00:00,0.85221,0.85402,0.85207,0.85226,2471,0.1043456078431372,9,2.0,train
2024-01-11 21:00:00,0.85227,0.85238,0.85176,0.85196,715,0.1033997227074235,8,2.0,train
2024-01-11 22:00:00,0.85176,0.85194,0.85148,0.85167,3563,0.0923426158663883,9,2.0,train
2024-01-11 23:00:00,0.85171,0.85196,0.85081,0.85099,2353,0.0909769733924612,9,2.0,train
2024-01-12 00:00:00,0.85099,0.85214,0.85098,0.85199,1705,0.089430536643026,9,2.0,train
2024-01-12 01:00:00,0.85201,0.8524,0.85123,0.85145,1015,0.0876648582278481,9,2.0,train
2024-01-12 02:00:00,0.85145,0.85214,0.85138,0.85191,1453,0.0856297574931879,9,2.0,train
2024-01-12 03:00:00,0.85191,0.85193,0.85141,0.8518,730,0.0832584749262536,9,2.0,train
2024-01-12 04:00:00,0.85188,0.85226,0.85188,0.85212,590,0.0804602090032154,9,2.0,train
2024-01-12 05:00:00,0.85213,0.85226,0.85157,0.85222,847,0.077108222614841,9,2.0,train
2024-01-12 06:00:00,0.85217,0.8523,0.85178,0.85191,633,0.0730201137254902,9,2.0,train
2024-01-12 07:00:00,0.8519,0.85352,0.85189,0.85298,2364,0.0679234845814978,9,2.0,train
2024-01-12 08:00:00,0.85304,0.85305,0.85165,0.85165,2739,0.0613926281407035,9,2.0,train
2024-01-12 09:00:00,0.85168,0.8539,0.85143,0.85367,2816,0.0527230116959064,9,2.0,train
2024-01-12 10:00:00,0.85367,0.85396,0.85314,0.8534,2319,0.0406583006993007,9,2.0,train
2024-01-12 11:00:00,0.85341,0.85404,0.85287,0.85354,2105,0.0227185999999999,9,2.0,train
2024-01-12 12:00:00,0.85354,0.8546,0.85337,0.85459,2555,-0.0067684942528735,9,2.0,train
2024-01-12 13:00:00,0.85459,0.855,0.85135,0.85246,5447,-0.0642433389830507,9,2.0,train
2024-01-12 14:00:00,0.85246,0.85257,0.84915,0.84983,5644,-0.8015441868131867,5,2.0,train
2024-01-12 15:00:00,0.84985,0.85149,0.84879,0.8509,5787,-0.6428746018518519,6,2.0,train
2024-01-12 16:00:00,0.8509,0.8523,0.85057,0.85229,3564,-0.65920393,6,2.0,train
2024-01-12 17:00:00,0.85228,0.85357,0.85218,0.85336,2588,-0.5380200775862068,7,2.0,train
2024-01-12 18:00:00,0.85339,0.85347,0.85248,0.85255,1510,-0.3822352580645162,8,2.0,train
2024-01-12 19:00:00,0.85255,0.8526,0.85192,0.85249,1178,-0.3823826712328768,7,2.0,train
2024-01-12 20:00:00,0.85249,0.85279,0.85212,0.85213,1036,-0.3827174420289855,7,2.0,train
2024-01-12 21:00:00,0.85212,0.85273,0.85191,0.85258,1122,-0.1510266495535713,11,2.0,train
2024-01-14 22:00:00,0.8516,0.85256,0.8516,0.85198,325,0.0,0,0.0,train
2024-01-14 23:00:00,0.85205,0.85345,0.8517,0.85336,869,0.0,0,0.0,train
2024-01-15 00:00:00,0.85335,0.85402,0.85313,0.85315,1071,0.0,0,0.0,train
2024-01-15 01:00:00,0.85315,0.85352,0.85293,0.853,1201,0.0,0,0.0,train
2024-01-15 02:00:00,0.85299,0.85299,0.8522,0.85222,966,0.0,0,0.0,train
2024-01-15 03:00:00,0.85223,0.85253,0.85219,0.8523,587,0.0,0,0.0,train
2024-01-15 04:00:00,0.8523,0.8529,0.85228,0.85265,359,0.0,0,0.0,train
2024-01-15 05:00:00,0.85266,0.8527,0.85249,0.85265,381,0.0,0,0.0,train
2024-01-15 06:00:00,0.85264,0.85292,0.85242,0.85289,729,0.0,0,0.0,train
2024-01-15 07:00:00,0.8529,0.85421,0.85282,0.85404,1781,0.0,0,0.0,train
2024-01-15 08:00:00,0.85402,0.85404,0.85214,0.85263,2878,0.0,1,1.0,train
2024-01-15 09:00:00,0.85262,0.85425,0.85262,0.85387,1947,0.0,1,1.0,train
2024-01-15 10:00:00,0.85386,0.85471,0.8537,0.85392,2172,0.0,1,1.0,train
2024-01-15 11:00:00,0.85393,0.85424,0.85333,0.85382,1861,0.0,1,1.0,train
2024-01-15 12:00:00,0.85383,0.85417,0.85346,0.85371,2286,0.0,1,1.0,train
2024-01-15 13:00:00,0.8537,0.85442,0.85354,0.85369,2321,0.0,1,1.0,train
2024-01-15 14:00:00,0.85369,0.85567,0.85361,0.85481,2414,0.0,1,1.0,train
2024-01-15 15:00:00,0.85479,0.85528,0.85429,0.85503,2353,0.0,1,1.0,train
2024-01-15 16:00:00,0.85503,0.85528,0.85448,0.85493,1438,0.0,1,1.0,train
2024-01-15 17:00:00,0.85494,0.85607,0.85471,0.85593,891,0.0,1,1.0,train
2024-01-15 18:00:00,0.85593,0.85602,0.85568,0.85581,296,0.0,1,1.0,train
2024-01-15 19:00:00,0.8558,0.85603,0.85577,0.85599,369,0.0,1,1.0,train
2024-01-15 20:00:00,0.85599,0.85613,0.8558,0.85581,178,0.0,1,1.0,train
2024-01-15 21:00:00,0.85581,0.85601,0.85555,0.85556,223,0.0,1,1.0,train
2024-01-15 22:00:00,0.85533,0.85556,0.8553,0.85551,4525,0.0,1,1.0,train
2024-01-15 23:00:00,0.85551,0.85604,0.85543,0.85595,772,0.0,1,1.0,train
2024-01-16 00:00:00,0.85596,0.85747,0.85584,0.85736,1239,0.0,1,1.0,train
2024-01-16 01:00:00,0.85735,0.85761,0.85635,0.8569,1732,0.0,1,1.0,train
2024-01-16 02:00:00,0.8569,0.85773,0.8569,0.85743,1373,0.0,1,1.0,train
2024-01-16 03:00:00,0.85743,0.85798,0.85722,0.8578,1134,0.0,1,1.0,train
2024-01-16 04:00:00,0.8578,0.85838,0.85752,0.8581,1088,0.0,1,1.0,train
2024-01-16 05:00:00,0.85811,0.85931,0.85795,0.85909,897,0.0,1,1.0,train
2024-01-16 06:00:00,0.85908,0.8592,0.8583,0.85904,1358,0.0,1,1.0,train
2024-01-16 07:00:00,0.85902,0.86039,0.85849,0.85914,3099,0.0,1,1.0,train
2024-01-16 08:00:00,0.85916,0.86088,0.85826,0.86051,4563,0.0,1,1.0,train
2024-01-16 09:00:00,0.86059,0.86156,0.86026,0.86043,3450,0.0,1,1.0,train
2024-01-16 10:00:00,0.8604,0.86105,0.86011,0.86092,2742,0.0,1,1.0,train
2024-01-16 11:00:00,0.86094,0.86127,0.85977,0.86012,2873,0.0,1,1.0,train
2024-01-16 12:00:00,0.8601,0.86064,0.85985,0.86,2560,0.0,1,1.0,train
2024-01-16 13:00:00,0.86001,0.86111,0.85922,0.86087,5118,0.0,1,1.0,train
2024-01-16 14:00:00,0.86088,0.8614,0.85973,0.86068,6143,-0.5662650602409639,2,1.0,train
2024-01-16 15:00:00,0.86065,0.86082,0.85909,0.85919,5056,-0.569620253164557,2,1.0,train
2024-01-16 16:00:00,0.85919,0.86145,0.85912,0.86038,7643,-0.3495934959349593,3,1.0,train
2024-01-16 17:00:00,0.86038,0.86187,0.86018,0.8618,3672,-0.3504273504273504,3,1.0,train
2024-01-16 18:00:00,0.86181,0.86188,0.86062,0.86119,2668,-0.3513513513513513,3,1.0,train
2024-01-16 19:00:00,0.86119,0.86138,0.8608,0.86101,2050,-0.3523809523809524,3,1.0,train
2024-01-16 20:00:00,0.86101,0.86156,0.86088,0.86143,1613,-0.3535353535353536,3,1.0,train
2024-01-16 21:00:00,0.86143,0.86152,0.86118,0.86147,885,-0.3548387096774194,3,1.0,train
2024-01-16 22:00:00,0.86081,0.86163,0.8605,0.86129,4209,-0.3563218390804597,3,1.0,train
2024-01-16 23:00:00,0.86125,0.86157,0.8612,0.86144,486,-0.3580246913580247,3,1.0,train
2024-01-17 00:00:00,0.86141,0.86167,0.85887,0.86121,22023,-0.36,3,1.0,train
2024-01-17 01:00:00,0.86137,0.86168,0.86128,0.86148,660,-0.3623188405797101,3,1.0,train
2024-01-17 02:00:00,0.86148,0.86216,0.86135,0.86135,1307,-0.365079365079365,3,1.0,train
