datetime,sentiment_score,event_count,max_importance
2023-08-15 04:15:00,-0.157895,0,0.0
2023-08-15 04:30:00,-0.157895,0,0.0
2023-08-15 04:45:00,-0.157895,0,0.0
2023-08-15 05:00:00,-0.157895,1,1.0
2023-08-15 05:15:00,-0.157895,0,0.0
2023-08-15 05:30:00,-0.157895,0,0.0
2023-08-15 05:45:00,-0.157895,0,0.0
2023-08-15 06:00:00,-0.157895,1,1.0
2023-08-15 06:15:00,-0.157895,0,0.0
2023-08-15 06:30:00,-0.157895,0,0.0
2023-08-15 06:45:00,-0.157895,0,0.0
2023-08-15 07:00:00,0.7059314285714285,2,1.0
2023-08-15 07:15:00,0.7059314285714285,0,0.0
2023-08-15 07:30:00,0.7059314285714285,0,0.0
2023-08-15 07:45:00,0.7059314285714285,0,0.0
2023-08-15 08:00:00,0.7252452542372883,2,1.0
2023-08-15 08:15:00,0.7252452542372883,0,0.0
2023-08-15 08:30:00,0.7252452542372883,0,0.0
2023-08-15 08:45:00,0.7252452542372883,0,0.0
2023-08-15 09:00:00,0.7473683636363636,2,1.0
2023-08-15 09:15:00,0.7473683636363636,0,0.0
2023-08-15 09:30:00,0.7473683636363636,0,0.0
2023-08-15 09:45:00,0.7473683636363636,0,0.0
2023-08-15 10:00:00,0.7729617647058823,2,1.0
2023-08-15 10:15:00,0.7729617647058823,0,0.0
2023-08-15 10:30:00,0.7729617647058823,0,0.0
2023-08-15 10:45:00,0.7729617647058823,0,0.0
2023-08-15 11:00:00,0.8029114893617022,2,1.0
2023-08-15 11:15:00,0.8029114893617022,0,0.0
2023-08-15 11:30:00,0.8029114893617022,0,0.0
2023-08-15 11:45:00,0.8029114893617022,0,0.0
2023-08-15 12:00:00,0.8384332558139536,2,1.0
2023-08-15 12:15:00,0.8384332558139536,0,0.0
2023-08-15 12:30:00,0.8384332558139536,0,0.0
2023-08-15 12:45:00,0.8384332558139536,0,0.0
2023-08-15 13:00:00,0.7623335421686748,8,2.0
2023-08-15 13:15:00,0.7623335421686748,0,0.0
2023-08-15 13:30:00,0.7623335421686748,0,0.0
2023-08-15 13:45:00,0.7623335421686748,0,0.0
2023-08-15 14:00:00,0.4209454378818737,10,2.0
2023-08-15 14:15:00,0.4209454378818737,0,0.0
2023-08-15 14:30:00,0.4209454378818737,0,0.0
2023-08-15 14:45:00,0.4209454378818737,0,0.0
2023-08-15 15:00:00,0.38252427184466015,10,2.0
2023-08-15 15:15:00,0.38252427184466015,0,0.0
2023-08-15 15:30:00,0.38252427184466015,0,0.0
2023-08-15 15:45:00,0.38252427184466015,0,0.0
2023-08-15 16:00:00,0.3808553971486762,10,2.0
2023-08-15 16:15:00,0.3808553971486762,0,0.0
2023-08-15 16:30:00,0.3808553971486762,0,0.0
2023-08-15 16:45:00,0.3808553971486762,0,0.0
2023-08-15 17:00:00,0.3790149892933619,10,2.0
2023-08-15 17:15:00,0.3790149892933619,0,0.0
2023-08-15 17:30:00,0.3790149892933619,0,0.0
2023-08-15 17:45:00,0.3790149892933619,0,0.0
2023-08-15 18:00:00,0.3769751693002256,10,2.0
2023-08-15 18:15:00,0.3769751693002256,0,0.0
2023-08-15 18:30:00,0.3769751693002256,0,0.0
2023-08-15 18:45:00,0.3769751693002256,0,0.0
2023-08-15 19:00:00,0.3747016706443914,10,2.0
2023-08-15 19:15:00,0.3747016706443914,0,0.0
2023-08-15 19:30:00,0.3747016706443914,0,0.0
2023-08-15 19:45:00,0.3747016706443914,0,0.0
2023-08-15 20:00:00,0.4401805869074492,11,2.0
2023-08-15 20:15:00,0.4401805869074492,0,0.0
2023-08-15 20:30:00,0.4401805869074492,0,0.0
2023-08-15 20:45:00,0.4401805869074492,0,0.0
2023-08-15 21:00:00,0.2931034482758621,12,2.0
2023-08-15 21:15:00,0.2931034482758621,0,0.0
2023-08-15 21:30:00,0.2931034482758621,0,0.0
2023-08-15 21:45:00,0.2931034482758621,0,0.0
2023-08-15 22:00:00,0.28899082568807344,12,2.0
2023-08-15 22:15:00,0.28899082568807344,0,0.0
2023-08-15 22:30:00,0.28899082568807344,0,0.0
2023-08-15 22:45:00,0.28899082568807344,0,0.0
2023-08-15 23:00:00,0.28431372549019607,12,2.0
2023-08-15 23:15:00,0.28431372549019607,0,0.0
2023-08-15 23:30:00,0.28431372549019607,0,0.0
2023-08-15 23:45:00,0.28431372549019607,0,0.0
2023-08-16 00:00:00,0.27894736842105267,12,2.0
2023-08-16 00:15:00,0.27894736842105267,0,0.0
2023-08-16 00:30:00,0.27894736842105267,0,0.0
2023-08-16 00:45:00,0.27894736842105267,0,0.0
2023-08-16 01:00:00,0.27272727272727254,12,2.0
2023-08-16 01:15:00,0.27272727272727254,0,0.0
2023-08-16 01:30:00,0.27272727272727254,0,0.0
2023-08-16 01:45:00,0.27272727272727254,0,0.0
2023-08-16 02:00:00,0.26543209876543206,12,2.0
2023-08-16 02:15:00,0.26543209876543206,0,0.0
2023-08-16 02:30:00,0.26543209876543206,0,0.0
2023-08-16 02:45:00,0.26543209876543206,0,0.0
2023-08-16 03:00:00,0.2567567567567567,12,2.0
2023-08-16 03:15:00,0.2567567567567567,0,0.0
2023-08-16 03:30:00,0.2567567567567567,0,0.0
2023-08-16 03:45:00,0.2567567567567567,0,0.0
2023-08-16 04:00:00,0.24626865671641796,12,2.0
2023-08-16 04:15:00,0.24626865671641796,0,0.0
2023-08-16 04:30:00,0.24626865671641796,0,0.0
2023-08-16 04:45:00,0.24626865671641796,0,0.0
2023-08-16 05:00:00,0.2333333333333334,12,2.0
2023-08-16 05:15:00,0.2333333333333334,0,0.0
2023-08-16 05:30:00,0.2333333333333334,0,0.0
2023-08-16 05:45:00,0.2333333333333334,0,0.0
2023-08-16 06:00:00,0.21698113207547173,12,2.0
2023-08-16 06:15:00,0.21698113207547173,0,0.0
2023-08-16 06:30:00,0.21698113207547173,0,0.0
2023-08-16 06:45:00,0.21698113207547173,0,0.0
2023-08-16 07:00:00,0.19999999999999996,11,2.0
2023-08-16 07:15:00,0.19999999999999996,0,0.0
2023-08-16 07:30:00,0.19999999999999996,0,0.0
2023-08-16 07:45:00,0.19999999999999996,0,0.0
2023-08-16 08:00:00,0.18238993710691825,11,2.0
2023-08-16 08:15:00,0.18238993710691825,0,0.0
2023-08-16 08:30:00,0.18238993710691825,0,0.0
2023-08-16 08:45:00,0.18238993710691825,0,0.0
2023-08-16 09:00:00,0.1578947368421053,11,2.0
2023-08-16 09:15:00,0.1578947368421053,0,0.0
2023-08-16 09:30:00,0.1578947368421053,0,0.0
2023-08-16 09:45:00,0.1578947368421053,0,0.0
2023-08-16 10:00:00,0.12149532710280368,11,2.0
2023-08-16 10:15:00,0.12149532710280368,0,0.0
2023-08-16 10:30:00,0.12149532710280368,0,0.0
2023-08-16 10:45:00,0.12149532710280368,0,0.0
2023-08-16 11:00:00,0.06172839506172837,11,2.0
2023-08-16 11:15:00,0.06172839506172837,0,0.0
2023-08-16 11:30:00,0.06172839506172837,0,0.0
2023-08-16 11:45:00,0.06172839506172837,0,0.0
2023-08-16 12:00:00,-0.054545454545454335,11,2.0
2023-08-16 12:15:00,-0.054545454545454335,0,0.0
2023-08-16 12:30:00,-0.054545454545454335,0,0.0
2023-08-16 12:45:00,-0.054545454545454335,0,0.0
2023-08-16 13:00:00,0.01988813483146068,8,1.0
2023-08-16 13:15:00,0.01988813483146068,0,0.0
2023-08-16 13:30:00,0.01988813483146068,0,0.0
2023-08-16 13:45:00,0.01988813483146068,0,0.0
2023-08-16 14:00:00,0.149712531372549,8,1.0
2023-08-16 14:15:00,0.149712531372549,0,0.0
2023-08-16 14:30:00,0.149712531372549,0,0.0
2023-08-16 14:45:00,0.149712531372549,0,0.0
2023-08-16 15:00:00,-0.27505275394736833,9,2.0
2023-08-16 15:15:00,-0.27505275394736833,0,0.0
2023-08-16 15:30:00,-0.27505275394736833,0,0.0
2023-08-16 15:45:00,-0.27505275394736833,0,0.0
2023-08-16 16:00:00,-0.2783799680555556,9,2.0
2023-08-16 16:15:00,-0.2783799680555556,0,0.0
2023-08-16 16:30:00,-0.2783799680555556,0,0.0
2023-08-16 16:45:00,-0.2783799680555556,0,0.0
2023-08-16 17:00:00,-0.28209861911764705,9,2.0
2023-08-16 17:15:00,-0.28209861911764705,0,0.0
2023-08-16 17:30:00,-0.28209861911764705,0,0.0
2023-08-16 17:45:00,-0.28209861911764705,0,0.0
2023-08-16 18:00:00,-0.22021700120192303,10,2.0
2023-08-16 18:15:00,-0.22021700120192303,0,0.0
2023-08-16 18:30:00,-0.22021700120192303,0,0.0
2023-08-16 18:45:00,-0.22021700120192303,0,0.0
2023-08-16 19:00:00,-0.22272197576530617,10,2.0
2023-08-16 19:15:00,-0.22272197576530617,0,0.0
2023-08-16 19:30:00,-0.22272197576530617,0,0.0
2023-08-16 19:45:00,-0.22272197576530617,0,0.0
2023-08-16 20:00:00,-0.22555368614130436,9,2.0
2023-08-16 20:15:00,-0.22555368614130436,0,0.0
2023-08-16 20:30:00,-0.22555368614130436,0,0.0
2023-08-16 20:45:00,-0.22555368614130436,0,0.0
2023-08-16 21:00:00,-0.2239207449567724,8,2.0
2023-08-16 21:15:00,-0.2239207449567724,0,0.0
2023-08-16 21:30:00,-0.2239207449567724,0,0.0
2023-08-16 21:45:00,-0.2239207449567724,0,0.0
2023-08-16 22:00:00,-0.22445639296636083,8,2.0
2023-08-16 22:15:00,-0.22445639296636083,0,0.0
2023-08-16 22:30:00,-0.22445639296636083,0,0.0
2023-08-16 22:45:00,-0.22445639296636083,0,0.0
2023-08-16 23:00:00,-0.22506183224755696,8,2.0
2023-08-16 23:15:00,-0.22506183224755696,0,0.0
2023-08-16 23:30:00,-0.22506183224755696,0,0.0
2023-08-16 23:45:00,-0.22506183224755696,0,0.0
2023-08-17 00:00:00,-0.2257516533101046,8,2.0
2023-08-17 00:15:00,-0.2257516533101046,0,0.0
2023-08-17 00:30:00,-0.2257516533101046,0,0.0
2023-08-17 00:45:00,-0.2257516533101046,0,0.0
2023-08-17 01:00:00,-0.22654481835205995,8,2.0
2023-08-17 01:15:00,-0.22654481835205995,0,0.0
2023-08-17 01:30:00,-0.22654481835205995,0,0.0
2023-08-17 01:45:00,-0.22654481835205995,0,0.0
2023-08-17 02:00:00,-0.22746643117408905,8,2.0
2023-08-17 02:15:00,-0.22746643117408905,0,0.0
2023-08-17 02:30:00,-0.22746643117408905,0,0.0
2023-08-17 02:45:00,-0.22746643117408905,0,0.0
2023-08-17 03:00:00,-0.2285504427312775,8,2.0
2023-08-17 03:15:00,-0.2285504427312775,0,0.0
2023-08-17 03:30:00,-0.2285504427312775,0,0.0
2023-08-17 03:45:00,-0.2285504427312775,0,0.0
2023-08-17 04:00:00,-0.22984392512077295,8,2.0
2023-08-17 04:15:00,-0.22984392512077295,0,0.0
2023-08-17 04:30:00,-0.22984392512077295,0,0.0
2023-08-17 04:45:00,-0.22984392512077295,0,0.0
2023-08-17 05:00:00,-0.2314140882352941,8,2.0
2023-08-17 05:15:00,-0.2314140882352941,0,0.0
2023-08-17 05:30:00,-0.2314140882352941,0,0.0
2023-08-17 05:45:00,-0.2314140882352941,0,0.0
2023-08-17 06:00:00,-0.23336033832335323,8,2.0
2023-08-17 06:15:00,-0.23336033832335323,0,0.0
2023-08-17 06:30:00,-0.23336033832335323,0,0.0
2023-08-17 06:45:00,-0.23336033832335323,0,0.0
2023-08-17 07:00:00,-0.2358361802721089,8,2.0
2023-08-17 07:15:00,-0.2358361802721089,0,0.0
2023-08-17 07:30:00,-0.2358361802721089,0,0.0
2023-08-17 07:45:00,-0.2358361802721089,0,0.0
2023-08-17 08:00:00,-0.23909181496062992,8,2.0
2023-08-17 08:15:00,-0.23909181496062992,0,0.0
2023-08-17 08:30:00,-0.23909181496062992,0,0.0
2023-08-17 08:45:00,-0.23909181496062992,0,0.0
2023-08-17 09:00:00,-0.24356450934579432,8,2.0
2023-08-17 09:15:00,-0.24356450934579432,0,0.0
2023-08-17 09:30:00,-0.24356450934579432,0,0.0
2023-08-17 09:45:00,-0.24356450934579432,0,0.0
2023-08-17 10:00:00,-0.2500936149425288,8,2.0
2023-08-17 10:15:00,-0.2500936149425288,0,0.0
2023-08-17 10:30:00,-0.2500936149425288,0,0.0
2023-08-17 10:45:00,-0.2500936149425288,0,0.0
2023-08-17 11:00:00,-0.2605206940298508,8,2.0
2023-08-17 11:15:00,-0.2605206940298508,0,0.0
2023-08-17 11:30:00,-0.2605206940298508,0,0.0
2023-08-17 11:45:00,-0.2605206940298508,0,0.0
2023-08-17 12:00:00,-0.27982188297872324,8,2.0
2023-08-17 12:15:00,-0.27982188297872324,0,0.0
2023-08-17 12:30:00,-0.27982188297872324,0,0.0
2023-08-17 12:45:00,-0.27982188297872324,0,0.0
2023-08-17 13:00:00,0.12331547275641025,9,2.0
2023-08-17 13:15:00,0.12331547275641025,0,0.0
2023-08-17 13:30:00,0.12331547275641025,0,0.0
2023-08-17 13:45:00,0.12331547275641025,0,0.0
2023-08-17 14:00:00,0.12502994065281894,8,2.0
2023-08-17 14:15:00,0.12502994065281894,0,0.0
2023-08-17 14:30:00,0.12502994065281894,0,0.0
2023-08-17 14:45:00,0.12502994065281894,0,0.0
2023-08-17 15:00:00,0.13648444936708864,6,2.0
2023-08-17 15:15:00,0.13648444936708864,0,0.0
2023-08-17 15:30:00,0.13648444936708864,0,0.0
2023-08-17 15:45:00,0.13648444936708864,0,0.0
2023-08-17 16:00:00,0.13799691946308723,6,2.0
2023-08-17 16:15:00,0.13799691946308723,0,0.0
2023-08-17 16:30:00,0.13799691946308723,0,0.0
2023-08-17 16:45:00,0.13799691946308723,0,0.0
2023-08-17 17:00:00,0.13970385000000002,6,2.0
2023-08-17 17:15:00,0.13970385000000002,0,0.0
2023-08-17 17:30:00,0.13970385000000002,0,0.0
2023-08-17 17:45:00,0.13970385000000002,0,0.0
2023-08-17 18:00:00,0.14164532061068705,5,2.0
2023-08-17 18:15:00,0.14164532061068705,0,0.0
2023-08-17 18:30:00,0.14164532061068705,0,0.0
2023-08-17 18:45:00,0.14164532061068705,0,0.0
2023-08-17 19:00:00,0.14155270161290326,5,2.0
2023-08-17 19:15:00,0.14155270161290326,0,0.0
2023-08-17 19:30:00,0.14155270161290326,0,0.0
2023-08-17 19:45:00,0.14155270161290326,0,0.0
2023-08-17 20:00:00,0.141449,5,2.0
2023-08-17 20:15:00,0.141449,0,0.0
2023-08-17 20:30:00,0.141449,0,0.0
2023-08-17 20:45:00,0.141449,0,0.0
2023-08-17 21:00:00,0.11379413108614232,6,2.0
2023-08-17 21:15:00,0.11379413108614232,0,0.0
2023-08-17 21:30:00,0.11379413108614232,0,0.0
2023-08-17 21:45:00,0.11379413108614232,0,0.0
2023-08-17 22:00:00,0.11317626693227092,6,2.0
2023-08-17 22:15:00,0.11317626693227092,0,0.0
2023-08-17 22:30:00,0.11317626693227092,0,0.0
2023-08-17 22:45:00,0.11317626693227092,0,0.0
2023-08-17 23:00:00,0.11247426808510637,6,2.0
2023-08-17 23:15:00,0.11247426808510637,0,0.0
2023-08-17 23:30:00,0.11247426808510637,0,0.0
2023-08-17 23:45:00,0.11247426808510637,0,0.0
2023-08-18 00:00:00,0.11166969406392695,6,2.0
2023-08-18 00:15:00,0.11166969406392695,0,0.0
2023-08-18 00:30:00,0.11166969406392695,0,0.0
2023-08-18 00:45:00,0.11166969406392695,0,0.0
2023-08-18 01:00:00,0.11073829064039409,6,2.0
2023-08-18 01:15:00,0.11073829064039409,0,0.0
2023-08-18 01:30:00,0.11073829064039409,0,0.0
2023-08-18 01:45:00,0.11073829064039409,0,0.0
2023-08-18 02:00:00,0.10964750267379678,6,2.0
2023-08-18 02:15:00,0.10964750267379678,0,0.0
2023-08-18 02:30:00,0.10964750267379678,0,0.0
2023-08-18 02:45:00,0.10964750267379678,0,0.0
2023-08-18 03:00:00,0.10835259064327486,6,2.0
2023-08-18 03:15:00,0.10835259064327486,0,0.0
2023-08-18 03:30:00,0.10835259064327486,0,0.0
2023-08-18 03:45:00,0.10835259064327486,0,0.0
2023-08-18 04:00:00,0.10679034193548384,6,2.0
2023-08-18 04:15:00,0.10679034193548384,0,0.0
2023-08-18 04:30:00,0.10679034193548384,0,0.0
2023-08-18 04:45:00,0.10679034193548384,0,0.0
2023-08-18 05:00:00,0.10486843884892087,6,2.0
2023-08-18 05:15:00,0.10486843884892087,0,0.0
2023-08-18 05:30:00,0.10486843884892087,0,0.0
2023-08-18 05:45:00,0.10486843884892087,0,0.0
2023-08-18 06:00:00,0.10244652845528451,6,2.0
2023-08-18 06:15:00,0.10244652845528451,0,0.0
2023-08-18 06:30:00,0.10244652845528451,0,0.0
2023-08-18 06:45:00,0.10244652845528451,0,0.0
2023-08-18 07:00:00,0.09930030841121497,6,2.0
2023-08-18 07:15:00,0.09930030841121497,0,0.0
2023-08-18 07:30:00,0.09930030841121497,0,0.0
2023-08-18 07:45:00,0.09930030841121497,0,0.0
2023-08-18 08:00:00,0.0950477252747253,6,2.0
2023-08-18 08:15:00,0.0950477252747253,0,0.0
2023-08-18 08:30:00,0.0950477252747253,0,0.0
2023-08-18 08:45:00,0.0950477252747253,0,0.0
2023-08-18 09:00:00,0.08898070666666671,6,2.0
2023-08-18 09:15:00,0.08898070666666671,0,0.0
2023-08-18 09:30:00,0.08898070666666671,0,0.0
2023-08-18 09:45:00,0.08898070666666671,0,0.0
2023-08-18 10:00:00,0.07962310169491522,6,2.0
2023-08-18 10:15:00,0.07962310169491522,0,0.0
2023-08-18 10:30:00,0.07962310169491522,0,0.0
2023-08-18 10:45:00,0.07962310169491522,0,0.0
2023-08-18 11:00:00,0.0633016976744186,6,2.0
2023-08-18 11:15:00,0.0633016976744186,0,0.0
2023-08-18 11:30:00,0.0633016976744186,0,0.0
2023-08-18 11:45:00,0.0633016976744186,0,0.0
2023-08-18 12:00:00,0.02763640740740746,6,2.0
