datetime,sentiment_score,event_count,max_importance
2023-08-15 04:45:00,0.157895,0,0.0
2023-08-15 05:00:00,0.157895,1,1.0
2023-08-15 05:15:00,0.157895,0,0.0
2023-08-15 05:30:00,0.157895,0,0.0
2023-08-15 05:45:00,0.157895,0,0.0
2023-08-15 06:00:00,0.2621787209302326,6,1.0
2023-08-15 06:15:00,0.2621787209302326,0,0.0
2023-08-15 06:30:00,0.2621787209302326,0,0.0
2023-08-15 06:45:00,0.2621787209302326,0,0.0
2023-08-15 07:00:00,0.26270861788617883,6,1.0
2023-08-15 07:15:00,0.26270861788617883,0,0.0
2023-08-15 07:30:00,0.26270861788617883,0,0.0
2023-08-15 07:45:00,0.26270861788617883,0,0.0
2023-08-15 08:00:00,0.2632928632478633,6,1.0
2023-08-15 08:15:00,0.2632928632478633,0,0.0
2023-08-15 08:30:00,0.2632928632478633,0,0.0
2023-08-15 08:45:00,0.2632928632478633,0,0.0
2023-08-15 09:00:00,0.2639402702702702,6,1.0
2023-08-15 09:15:00,0.2639402702702702,0,0.0
2023-08-15 09:30:00,0.2639402702702702,0,0.0
2023-08-15 09:45:00,0.2639402702702702,0,0.0
2023-08-15 10:00:00,0.2646616666666667,6,1.0
2023-08-15 10:15:00,0.2646616666666667,0,0.0
2023-08-15 10:30:00,0.2646616666666667,0,0.0
2023-08-15 10:45:00,0.2646616666666667,0,0.0
2023-08-15 11:00:00,0.26547050505050507,6,1.0
2023-08-15 11:15:00,0.26547050505050507,0,0.0
2023-08-15 11:30:00,0.26547050505050507,0,0.0
2023-08-15 11:45:00,0.26547050505050507,0,0.0
2023-08-15 12:00:00,0.2663837096774194,6,1.0
2023-08-15 12:15:00,0.2663837096774194,0,0.0
2023-08-15 12:30:00,0.2663837096774194,0,0.0
2023-08-15 12:45:00,0.2663837096774194,0,0.0
2023-08-15 13:00:00,-0.4281244,12,2.0
2023-08-15 13:15:00,-0.4281244,0,0.0
2023-08-15 13:30:00,-0.4281244,0,0.0
2023-08-15 13:45:00,-0.4281244,0,0.0
2023-08-15 14:00:00,-0.21113949838187704,14,2.0
2023-08-15 14:15:00,-0.21113949838187704,0,0.0
2023-08-15 14:30:00,-0.21113949838187704,0,0.0
2023-08-15 14:45:00,-0.21113949838187704,0,0.0
2023-08-15 15:00:00,-0.19794952681388012,14,2.0
2023-08-15 15:15:00,-0.19794952681388012,0,0.0
2023-08-15 15:30:00,-0.19794952681388012,0,0.0
2023-08-15 15:45:00,-0.19794952681388012,0,0.0
2023-08-15 16:00:00,-0.19966777408637873,14,2.0
2023-08-15 16:15:00,-0.19966777408637873,0,0.0
2023-08-15 16:30:00,-0.19966777408637873,0,0.0
2023-08-15 16:45:00,-0.19966777408637873,0,0.0
2023-08-15 17:00:00,-0.20157894736842102,14,2.0
2023-08-15 17:15:00,-0.20157894736842102,0,0.0
2023-08-15 17:30:00,-0.20157894736842102,0,0.0
2023-08-15 17:45:00,-0.20157894736842102,0,0.0
2023-08-15 18:00:00,-0.20371747211895908,14,2.0
2023-08-15 18:15:00,-0.20371747211895908,0,0.0
2023-08-15 18:30:00,-0.20371747211895908,0,0.0
2023-08-15 18:45:00,-0.20371747211895908,0,0.0
2023-08-15 19:00:00,-0.20612648221343874,14,2.0
2023-08-15 19:15:00,-0.20612648221343874,0,0.0
2023-08-15 19:30:00,-0.20612648221343874,0,0.0
2023-08-15 19:45:00,-0.20612648221343874,0,0.0
2023-08-15 20:00:00,-0.2816091954022989,15,2.0
2023-08-15 20:15:00,-0.2816091954022989,0,0.0
2023-08-15 20:30:00,-0.2816091954022989,0,0.0
2023-08-15 20:45:00,-0.2816091954022989,0,0.0
2023-08-15 21:00:00,-0.17327102803738323,16,2.0
2023-08-15 21:15:00,-0.17327102803738323,0,0.0
2023-08-15 21:30:00,-0.17327102803738323,0,0.0
2023-08-15 21:45:00,-0.17327102803738323,0,0.0
2023-08-15 22:00:00,-0.1751503006012024,16,2.0
2023-08-15 22:15:00,-0.1751503006012024,0,0.0
2023-08-15 22:30:00,-0.1751503006012024,0,0.0
2023-08-15 22:45:00,-0.1751503006012024,0,0.0
2023-08-15 23:00:00,-0.1773218142548596,16,2.0
2023-08-15 23:15:00,-0.1773218142548596,0,0.0
2023-08-15 23:30:00,-0.1773218142548596,0,0.0
2023-08-15 23:45:00,-0.1773218142548596,0,0.0
2023-08-16 00:00:00,-0.1798594847775176,16,2.0
2023-08-16 00:15:00,-0.1798594847775176,0,0.0
2023-08-16 00:30:00,-0.1798594847775176,0,0.0
2023-08-16 00:45:00,-0.1798594847775176,0,0.0
2023-08-16 01:00:00,-0.18286445012787722,16,2.0
2023-08-16 01:15:00,-0.18286445012787722,0,0.0
2023-08-16 01:30:00,-0.18286445012787722,0,0.0
2023-08-16 01:45:00,-0.18286445012787722,0,0.0
2023-08-16 02:00:00,-0.1864788732394366,16,2.0
2023-08-16 02:15:00,-0.1864788732394366,0,0.0
2023-08-16 02:30:00,-0.1864788732394366,0,0.0
2023-08-16 02:45:00,-0.1864788732394366,0,0.0
2023-08-16 03:00:00,-0.1909090909090908,16,2.0
2023-08-16 03:15:00,-0.1909090909090908,0,0.0
2023-08-16 03:30:00,-0.1909090909090908,0,0.0
2023-08-16 03:45:00,-0.1909090909090908,0,0.0
2023-08-16 04:00:00,-0.19646643109540643,16,2.0
2023-08-16 04:15:00,-0.19646643109540643,0,0.0
2023-08-16 04:30:00,-0.19646643109540643,0,0.0
2023-08-16 04:45:00,-0.19646643109540643,0,0.0
2023-08-16 05:00:00,-0.20364372469635633,16,2.0
2023-08-16 05:15:00,-0.20364372469635633,0,0.0
2023-08-16 05:30:00,-0.20364372469635633,0,0.0
2023-08-16 05:45:00,-0.20364372469635633,0,0.0
2023-08-16 06:00:00,-0.06585230769230772,14,2.0
2023-08-16 06:15:00,-0.06585230769230772,0,0.0
2023-08-16 06:30:00,-0.06585230769230772,0,0.0
2023-08-16 06:45:00,-0.06585230769230772,0,0.0
2023-08-16 07:00:00,-0.0746841966426858,15,2.0
2023-08-16 07:15:00,-0.0746841966426858,0,0.0
2023-08-16 07:30:00,-0.0746841966426858,0,0.0
2023-08-16 07:45:00,-0.0746841966426858,0,0.0
2023-08-16 08:00:00,-0.061468215223097096,15,2.0
2023-08-16 08:15:00,-0.061468215223097096,0,0.0
2023-08-16 08:30:00,-0.061468215223097096,0,0.0
2023-08-16 08:45:00,-0.061468215223097096,0,0.0
2023-08-16 09:00:00,-0.045494115942029005,15,2.0
2023-08-16 09:15:00,-0.045494115942029005,0,0.0
2023-08-16 09:30:00,-0.045494115942029005,0,0.0
2023-08-16 09:45:00,-0.045494115942029005,0,0.0
2023-08-16 10:00:00,-0.025797896440129406,15,2.0
2023-08-16 10:15:00,-0.025797896440129406,0,0.0
2023-08-16 10:30:00,-0.025797896440129406,0,0.0
2023-08-16 10:45:00,-0.025797896440129406,0,0.0
2023-08-16 11:00:00,-0.000907069597069581,15,2.0
2023-08-16 11:15:00,-0.000907069597069581,0,0.0
2023-08-16 11:30:00,-0.000907069597069581,0,0.0
2023-08-16 11:45:00,-0.000907069597069581,0,0.0
2023-08-16 12:00:00,0.03154552742616029,15,2.0
2023-08-16 12:15:00,0.03154552742616029,0,0.0
2023-08-16 12:30:00,0.03154552742616029,0,0.0
2023-08-16 12:45:00,0.03154552742616029,0,0.0
2023-08-16 13:00:00,0.0018860628571428565,12,2.0
2023-08-16 13:15:00,0.0018860628571428565,0,0.0
2023-08-16 13:30:00,0.0018860628571428565,0,0.0
2023-08-16 13:45:00,0.0018860628571428565,0,0.0
2023-08-16 14:00:00,-0.0821404448441247,12,2.0
2023-08-16 14:15:00,-0.0821404448441247,0,0.0
2023-08-16 14:30:00,-0.0821404448441247,0,0.0
2023-08-16 14:45:00,-0.0821404448441247,0,0.0
2023-08-16 15:00:00,0.20332348966165412,13,2.0
2023-08-16 15:15:00,0.20332348966165412,0,0.0
2023-08-16 15:30:00,0.20332348966165412,0,0.0
2023-08-16 15:45:00,0.20332348966165412,0,0.0
2023-08-16 16:00:00,0.20635210856573705,13,2.0
2023-08-16 16:15:00,0.20635210856573705,0,0.0
2023-08-16 16:30:00,0.20635210856573705,0,0.0
2023-08-16 16:45:00,0.20635210856573705,0,0.0
2023-08-16 17:00:00,0.20976572139830507,13,2.0
2023-08-16 17:15:00,0.20976572139830507,0,0.0
2023-08-16 17:30:00,0.20976572139830507,0,0.0
2023-08-16 17:45:00,0.20976572139830507,0,0.0
2023-08-16 18:00:00,0.17552059944237916,14,2.0
2023-08-16 18:15:00,0.17552059944237916,0,0.0
2023-08-16 18:30:00,0.17552059944237916,0,0.0
2023-08-16 18:45:00,0.17552059944237916,0,0.0
2023-08-16 19:00:00,0.17827528670634918,14,2.0
2023-08-16 19:15:00,0.17827528670634918,0,0.0
2023-08-16 19:30:00,0.17827528670634918,0,0.0
2023-08-16 19:45:00,0.17827528670634918,0,0.0
2023-08-16 20:00:00,0.1814285244680851,13,2.0
2023-08-16 20:15:00,0.1814285244680851,0,0.0
2023-08-16 20:30:00,0.1814285244680851,0,0.0
2023-08-16 20:45:00,0.1814285244680851,0,0.0
2023-08-16 21:00:00,0.1815309077448748,12,2.0
2023-08-16 21:15:00,0.1815309077448748,0,0.0
2023-08-16 21:30:00,0.1815309077448748,0,0.0
2023-08-16 21:45:00,0.1815309077448748,0,0.0
2023-08-16 22:00:00,0.18364970782396087,12,2.0
2023-08-16 22:15:00,0.18364970782396087,0,0.0
2023-08-16 22:30:00,0.18364970782396087,0,0.0
2023-08-16 22:45:00,0.18364970782396087,0,0.0
2023-08-16 23:00:00,0.18610393799472294,12,2.0
2023-08-16 23:15:00,0.18610393799472294,0,0.0
2023-08-16 23:30:00,0.18610393799472294,0,0.0
2023-08-16 23:45:00,0.18610393799472294,0,0.0
2023-08-17 00:00:00,0.18898009885386827,12,2.0
2023-08-17 00:15:00,0.18898009885386827,0,0.0
2023-08-17 00:30:00,0.18898009885386827,0,0.0
2023-08-17 00:45:00,0.18898009885386827,0,0.0
2023-08-17 01:00:00,0.1923972304075235,12,2.0
2023-08-17 01:15:00,0.1923972304075235,0,0.0
2023-08-17 01:30:00,0.1923972304075235,0,0.0
2023-08-17 01:45:00,0.1923972304075235,0,0.0
2023-08-17 02:00:00,0.19652380103806227,12,2.0
2023-08-17 02:15:00,0.19652380103806227,0,0.0
2023-08-17 02:30:00,0.19652380103806227,0,0.0
2023-08-17 02:45:00,0.19652380103806227,0,0.0
2023-08-17 03:00:00,0.20160633397683395,12,2.0
2023-08-17 03:15:00,0.20160633397683395,0,0.0
2023-08-17 03:30:00,0.20160633397683395,0,0.0
2023-08-17 03:45:00,0.20160633397683395,0,0.0
2023-08-17 04:00:00,0.20802053493449785,12,2.0
2023-08-17 04:15:00,0.20802053493449785,0,0.0
2023-08-17 04:30:00,0.20802053493449785,0,0.0
2023-08-17 04:45:00,0.20802053493449785,0,0.0
2023-08-17 05:00:00,0.2163686658291457,12,2.0
2023-08-17 05:15:00,0.2163686658291457,0,0.0
2023-08-17 05:30:00,0.2163686658291457,0,0.0
2023-08-17 05:45:00,0.2163686658291457,0,0.0
2023-08-17 06:00:00,0.22768063017751475,9,2.0
2023-08-17 06:15:00,0.22768063017751475,0,0.0
2023-08-17 06:30:00,0.22768063017751475,0,0.0
2023-08-17 06:45:00,0.22768063017751475,0,0.0
2023-08-17 07:00:00,0.23583618027210884,8,2.0
2023-08-17 07:15:00,0.23583618027210884,0,0.0
2023-08-17 07:30:00,0.23583618027210884,0,0.0
2023-08-17 07:45:00,0.23583618027210884,0,0.0
2023-08-17 08:00:00,0.23909181496062998,8,2.0
2023-08-17 08:15:00,0.23909181496062998,0,0.0
2023-08-17 08:30:00,0.23909181496062998,0,0.0
2023-08-17 08:45:00,0.23909181496062998,0,0.0
2023-08-17 09:00:00,0.24356450934579435,8,2.0
2023-08-17 09:15:00,0.24356450934579435,0,0.0
2023-08-17 09:30:00,0.24356450934579435,0,0.0
2023-08-17 09:45:00,0.24356450934579435,0,0.0
2023-08-17 10:00:00,0.2500936149425288,8,2.0
2023-08-17 10:15:00,0.2500936149425288,0,0.0
2023-08-17 10:30:00,0.2500936149425288,0,0.0
2023-08-17 10:45:00,0.2500936149425288,0,0.0
2023-08-17 11:00:00,0.2605206940298508,8,2.0
2023-08-17 11:15:00,0.2605206940298508,0,0.0
2023-08-17 11:30:00,0.2605206940298508,0,0.0
2023-08-17 11:45:00,0.2605206940298508,0,0.0
2023-08-17 12:00:00,0.27982188297872324,8,2.0
2023-08-17 12:15:00,0.27982188297872324,0,0.0
2023-08-17 12:30:00,0.27982188297872324,0,0.0
2023-08-17 12:45:00,0.27982188297872324,0,0.0
2023-08-17 13:00:00,-0.12331547275641025,9,2.0
2023-08-17 13:15:00,-0.12331547275641025,0,0.0
2023-08-17 13:30:00,-0.12331547275641025,0,0.0
2023-08-17 13:45:00,-0.12331547275641025,0,0.0
2023-08-17 14:00:00,-0.12502994065281897,8,2.0
2023-08-17 14:15:00,-0.12502994065281897,0,0.0
2023-08-17 14:30:00,-0.12502994065281897,0,0.0
2023-08-17 14:45:00,-0.12502994065281897,0,0.0
2023-08-17 15:00:00,-0.13648444936708862,6,2.0
2023-08-17 15:15:00,-0.13648444936708862,0,0.0
2023-08-17 15:30:00,-0.13648444936708862,0,0.0
2023-08-17 15:45:00,-0.13648444936708862,0,0.0
2023-08-17 16:00:00,-0.13799691946308723,6,2.0
2023-08-17 16:15:00,-0.13799691946308723,0,0.0
2023-08-17 16:30:00,-0.13799691946308723,0,0.0
2023-08-17 16:45:00,-0.13799691946308723,0,0.0
2023-08-17 17:00:00,-0.13970385000000002,6,2.0
2023-08-17 17:15:00,-0.13970385000000002,0,0.0
2023-08-17 17:30:00,-0.13970385000000002,0,0.0
2023-08-17 17:45:00,-0.13970385000000002,0,0.0
2023-08-17 18:00:00,-0.14164532061068705,5,2.0
2023-08-17 18:15:00,-0.14164532061068705,0,0.0
2023-08-17 18:30:00,-0.14164532061068705,0,0.0
2023-08-17 18:45:00,-0.14164532061068705,0,0.0
2023-08-17 19:00:00,-0.1415527016129032,5,2.0
2023-08-17 19:15:00,-0.1415527016129032,0,0.0
2023-08-17 19:30:00,-0.1415527016129032,0,0.0
2023-08-17 19:45:00,-0.1415527016129032,0,0.0
2023-08-17 20:00:00,-0.14144900000000002,5,2.0
2023-08-17 20:15:00,-0.14144900000000002,0,0.0
2023-08-17 20:30:00,-0.14144900000000002,0,0.0
2023-08-17 20:45:00,-0.14144900000000002,0,0.0
2023-08-17 21:00:00,-0.11379413108614232,6,2.0
2023-08-17 21:15:00,-0.11379413108614232,0,0.0
2023-08-17 21:30:00,-0.11379413108614232,0,0.0
2023-08-17 21:45:00,-0.11379413108614232,0,0.0
2023-08-17 22:00:00,-0.1131762669322709,6,2.0
2023-08-17 22:15:00,-0.1131762669322709,0,0.0
2023-08-17 22:30:00,-0.1131762669322709,0,0.0
2023-08-17 22:45:00,-0.1131762669322709,0,0.0
2023-08-17 23:00:00,-0.11247426808510641,6,2.0
2023-08-17 23:15:00,-0.11247426808510641,0,0.0
2023-08-17 23:30:00,-0.11247426808510641,0,0.0
2023-08-17 23:45:00,-0.11247426808510641,0,0.0
2023-08-18 00:00:00,-0.11166969406392697,6,2.0
2023-08-18 00:15:00,-0.11166969406392697,0,0.0
2023-08-18 00:30:00,-0.11166969406392697,0,0.0
2023-08-18 00:45:00,-0.11166969406392697,0,0.0
2023-08-18 01:00:00,-0.11073829064039407,6,2.0
2023-08-18 01:15:00,-0.11073829064039407,0,0.0
2023-08-18 01:30:00,-0.11073829064039407,0,0.0
2023-08-18 01:45:00,-0.11073829064039407,0,0.0
2023-08-18 02:00:00,-0.10964750267379679,6,2.0
2023-08-18 02:15:00,-0.10964750267379679,0,0.0
2023-08-18 02:30:00,-0.10964750267379679,0,0.0
2023-08-18 02:45:00,-0.10964750267379679,0,0.0
2023-08-18 03:00:00,-0.10835259064327483,6,2.0
2023-08-18 03:15:00,-0.10835259064327483,0,0.0
2023-08-18 03:30:00,-0.10835259064327483,0,0.0
2023-08-18 03:45:00,-0.10835259064327483,0,0.0
2023-08-18 04:00:00,-0.10679034193548385,6,2.0
2023-08-18 04:15:00,-0.10679034193548385,0,0.0
2023-08-18 04:30:00,-0.10679034193548385,0,0.0
2023-08-18 04:45:00,-0.10679034193548385,0,0.0
2023-08-18 05:00:00,-0.10486843884892087,6,2.0
2023-08-18 05:15:00,-0.10486843884892087,0,0.0
2023-08-18 05:30:00,-0.10486843884892087,0,0.0
2023-08-18 05:45:00,-0.10486843884892087,0,0.0
2023-08-18 06:00:00,-0.6495267396825397,10,2.0
2023-08-18 06:15:00,-0.6495267396825397,0,0.0
2023-08-18 06:30:00,-0.6495267396825397,0,0.0
2023-08-18 06:45:00,-0.6495267396825397,0,0.0
2023-08-18 07:00:00,-0.6688148900343643,10,2.0
2023-08-18 07:15:00,-0.6688148900343643,0,0.0
2023-08-18 07:30:00,-0.6688148900343643,0,0.0
2023-08-18 07:45:00,-0.6688148900343643,0,0.0
2023-08-18 08:00:00,-0.6915705730337078,10,2.0
2023-08-18 08:15:00,-0.6915705730337078,0,0.0
2023-08-18 08:30:00,-0.6915705730337078,0,0.0
2023-08-18 08:45:00,-0.6915705730337078,0,0.0
2023-08-18 09:00:00,-0.7188212057613169,10,2.0
2023-08-18 09:15:00,-0.7188212057613169,0,0.0
2023-08-18 09:30:00,-0.7188212057613169,0,0.0
2023-08-18 09:45:00,-0.7188212057613169,0,0.0
2023-08-18 10:00:00,-0.7520445799086759,10,2.0
2023-08-18 10:15:00,-0.7520445799086759,0,0.0
2023-08-18 10:30:00,-0.7520445799086759,0,0.0
2023-08-18 10:45:00,-0.7520445799086759,0,0.0
2023-08-18 11:00:00,-0.7934460153846152,10,2.0
2023-08-18 11:15:00,-0.7934460153846152,0,0.0
2023-08-18 11:30:00,-0.7934460153846152,0,0.0
